43.5785  0.54422
43.6558  1.61245
43.7331  2.73613
43.8103  3.82659
43.8876  4.85429
43.9649  5.8157
44.0421  6.71583
44.1194  7.56064
44.1967  8.35439
44.2739  9.09941
44.3512  9.79671
44.4285  10.4468
44.5057  11.0504
44.583  11.6088
44.6603  12.1241
44.7375  12.5989
44.8148  13.0363
44.8921  13.4399
44.9693  13.8133
45.0466  14.1599
45.1239  14.4834
45.2011  14.787
45.2784  15.0739
45.3557  15.3471
45.4329  15.6087
45.5102  15.8608
45.5875  16.1044
45.6647  16.3398
45.742  16.5667
45.8193  16.7839
45.8965  16.9901
45.9738  17.1837
46.0511  17.3638
46.1283  17.5296
46.2056  17.6813
46.2829  17.82
46.3602  17.9473
46.4374  18.0655
46.5147  18.1766
46.592  18.2829
46.6692  18.3855
46.7465  18.4852
46.8238  18.5814
46.901  18.6732
46.9783  18.7588
47.0556  18.8365
47.1328  18.905
47.2101  18.9633
47.2874  19.0113
47.3646  19.0495
47.4419  19.0793
47.5192  19.1022
47.5964  19.1201
47.6737  19.1342
47.751  19.1456
47.8282  19.1543
47.9055  19.1599
47.9828  19.1612
48.06  19.1569
48.1373  19.1455
48.2146  19.1258
48.2918  19.0974
48.3691  19.06
48.4464  19.0142
48.5236  18.9611
48.6009  18.9017
48.6782  18.8373
48.7554  18.7688
48.8327  18.6966
48.91  18.6204
48.9872  18.5398
49.0645  18.4536
49.1418  18.3607
49.219  18.2598
49.2963  18.1499
49.3736  18.0307
49.4508  17.9019
49.5281  17.7639
49.6054  17.6173
49.6826  17.4628
49.7599  17.3013
49.8372  17.133
49.9144  16.958
49.9917  16.7758
50.069  16.6435
50.1462  16.5063
50.2235  16.3595
50.3008  16.2102
50.378  16.063
50.4553  15.9164
50.5326  15.7641
50.6098  15.5996
50.6871  15.4198
50.7644  15.2257
50.8416  15.0223
50.9189  14.8153
50.9962  14.6097
51.0734  14.4086
51.1507  14.2118
51.228  14.0173
51.3052  13.8211
51.3825  13.619
51.4598  13.4063
51.537  13.1793
51.6143  12.9346
51.6916  12.6699
51.7688  12.3833
51.8461  12.0734
51.9234  11.7387
52.0006  11.3778
52.0779  10.9887
52.1552  10.5691
52.2324  10.1156
52.3097  9.62408
52.387  9.08948
52.4642  8.50544
52.5415  7.86423
52.6188  7.15631
52.696  6.36974
52.7733  5.4892
52.8506  4.49443
52.9278  3.35784
53.0051  2.04051
53.0824  0.485691
53.1596  -1.3912
53.2369  -3.71214
53.3142  -6.59323
53.3914  -9.62936
53.4687  -10.1739
53.546  -7.41377
53.6232  -4.37662
53.7005  -1.89444
53.7778  0.104718
53.855  1.75115
53.9323  3.13892
54.0096  4.3313
54.0868  5.37161
54.1641  6.2905
54.2414  7.11045
54.3186  7.84853
