95.2701  0.0705139
95.3474  0.070436
95.4246  0.0703579
95.5019  0.0702801
95.5792  0.0702028
95.6564  0.0701264
95.7337  0.0700511
95.811  0.0699773
95.8882  0.069905
95.9655  0.0698345
96.0428  0.0697659
96.12  0.0696992
96.1973  0.0696343
96.2746  0.0695714
96.3518  0.0695102
96.4291  0.0694508
96.5064  0.0693928
96.5836  0.0693362
96.6609  0.0692806
96.7382  0.069226
96.8154  0.0691721
96.8927  0.0691186
96.97  0.0690652
97.0472  0.0690118
97.1245  0.0689582
97.2018  0.068904
97.279  0.0688492
97.3563  0.0687937
97.4336  0.0687371
97.5108  0.0686796
97.5881  0.0686209
97.6654  0.0685611
97.7426  0.0685002
97.8199  0.0684381
97.8972  0.0683749
97.9745  0.0683107
98.0517  0.0682457
98.129  0.0681798
98.2063  0.0681132
98.2835  0.0680462
98.3608  0.0679788
98.4381  0.0679112
98.5153  0.0678436
98.5926  0.0677761
98.6699  0.0677089
98.7471  0.0676421
98.8244  0.0675759
98.9017  0.0675103
98.9789  0.0674455
99.0562  0.0673816
99.1335  0.0673186
99.2107  0.0672565
99.288  0.0671954
99.3653  0.0671353
99.4425  0.0670761
99.5198  0.0670178
99.5971  0.0669604
99.6743  0.0669037
99.7516  0.0668477
99.8289  0.0667923
99.9061  0.0667374
99.9834  0.0666588
100.061  0.0660669
100.138  0.0655872
100.215  0.0652791
100.292  0.0650535
100.37  0.0648788
100.447  0.06474
100.524  0.0646279
100.602  0.0645364
100.679  0.0644609
100.756  0.0643977
100.833  0.0643441
100.911  0.0642977
100.988  0.0642568
101.065  0.0642197
101.142  0.0641851
101.22  0.064152
101.297  0.0641194
101.374  0.0640865
101.451  0.0640528
101.529  0.0640178
101.606  0.0639811
101.683  0.0639425
101.761  0.0639018
101.838  0.0638588
101.915  0.0638135
101.992  0.0637659
102.07  0.0637161
102.147  0.0636642
102.224  0.0636104
102.301  0.0635547
102.379  0.0634975
102.456  0.0634388
102.533  0.0633789
102.61  0.063318
102.688  0.0632564
102.765  0.0631942
102.842  0.0631316
102.92  0.0630689
102.997  0.0630063
103.074  0.0629438
103.151  0.0628817
103.229  0.0628201
103.306  0.0627591
103.383  0.0626987
103.46  0.0626391
103.538  0.0625803
103.615  0.0625224
103.692  0.0624653
103.769  0.062409
103.847  0.0623536
103.924  0.062299
104.001  0.0622452
104.079  0.062192
104.156  0.0621396
104.233  0.0620876
104.31  0.0620362
104.388  0.0619852
104.465  0.0619345
104.542  0.0618841
104.619  0.0618338
104.697  0.0617837
104.774  0.0617335
104.851  0.0616834
104.928  0.0616331
105.006  0.0615826
105.083  0.0615319
105.16  0.061481
105.238  0.0614298
105.315  0.0613783
105.392  0.0613265
105.469  0.0612744
105.547  0.0612219
105.624  0.0611691
105.701  0.061116
105.778  0.0610627
105.856  0.0610091
105.933  0.0609553
106.01  0.0609013
106.087  0.0608472
106.165  0.060793
106.242  0.0607387
106.319  0.0606844
106.397  0.0606301
106.474  0.0605759
106.551  0.0605218
106.628  0.0604679
106.706  0.0604142
106.783  0.0603606
